node_id,node_type,label,provenance,source,source_type,field_name,source_row,characteristic,value,package_context,canonical_configuration_id,record_type,generation_method
CONFIG_RECORD_03861,ConfigurationRecord,Configuration record 3861,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3861,,,G731ST-LT,CFG731_395f3e5588a2c3c0,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03862,ConfigurationRecord,Configuration record 3862,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3862,,,x731,CFG731_aef3ebf3cdf884c1,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03863,ConfigurationRecord,Configuration record 3863,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3863,,,x731,CFG731_c4bcee3a1477eeea,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03864,ConfigurationRecord,Configuration record 3864,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3864,,,x731,CFG731_fb3a51904298e616,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03865,ConfigurationRecord,Configuration record 3865,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3865,,,x731,CFG731_57a2b410fc32b41a,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03866,ConfigurationRecord,Configuration record 3866,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3866,,,x731,CFG731_066736b465be9fda,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03867,ConfigurationRecord,Configuration record 3867,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3867,,,G731CA,CFG731_98ec9650b5463fd0,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03868,ConfigurationRecord,Configuration record 3868,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3868,,,x731,CFG731_c775e192f3d489e9,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03869,ConfigurationRecord,Configuration record 3869,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3869,,,x731,CFG731_a385518a9f31baa0,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03870,ConfigurationRecord,Configuration record 3870,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3870,,,G731ST-HT,CFG731_eb5b34784d068b66,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03871,ConfigurationRecord,Configuration record 3871,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3871,,,x731,CFG731_eea9998b9f9a0bdb,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03872,ConfigurationRecord,Configuration record 3872,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3872,,,x731,CFG731_3b56310e368fd60f,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03873,ConfigurationRecord,Configuration record 3873,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3873,,,G731CA,CFG731_afa90db347a19822,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03874,ConfigurationRecord,Configuration record 3874,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3874,,,x731,CFG731_7b80fca32fdc0db0,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03875,ConfigurationRecord,Configuration record 3875,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3875,,,F731WD_DualChannel,CFG731_37e3938c6089bb2d,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03876,ConfigurationRecord,Configuration record 3876,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3876,,,x731,CFG731_8029ba35dd7e7f95,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03877,ConfigurationRecord,Configuration record 3877,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3877,,,G731ST-HT,CFG731_c32627af59ba1526,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03878,ConfigurationRecord,Configuration record 3878,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3878,,,x731,CFG731_1d3bf6638fef70ae,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03879,ConfigurationRecord,Configuration record 3879,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3879,,,x731,CFG731_ff3460f478ef969b,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03880,ConfigurationRecord,Configuration record 3880,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3880,,,x731,CFG731_066f7ea81f7d110c,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03881,ConfigurationRecord,Configuration record 3881,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3881,,,x731,CFG731_f0496d00d34377f6,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03882,ConfigurationRecord,Configuration record 3882,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3882,,,G731ST-HT,CFG731_eb70dc35972dc4b7,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03883,ConfigurationRecord,Configuration record 3883,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3883,,,G731ST-HT,CFG731_a593ff51e33da059,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03884,ConfigurationRecord,Configuration record 3884,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3884,,,x731,CFG731_377b5b4a8356fe8f,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03885,ConfigurationRecord,Configuration record 3885,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3885,,,G731ST-LT,CFG731_b4de492be2e9f1b1,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03886,ConfigurationRecord,Configuration record 3886,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3886,,,G731ST-HT,CFG731_bbffb73f3dff6787,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03887,ConfigurationRecord,Configuration record 3887,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3887,,,G731ST-LT,CFG731_4772bedc40328ae2,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03888,ConfigurationRecord,Configuration record 3888,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3888,,,F731PW,CFG731_327bfa077bbbd45e,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03889,ConfigurationRecord,Configuration record 3889,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3889,,,G731ST-HT,CFG731_30d0a49acd35b928,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03890,ConfigurationRecord,Configuration record 3890,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3890,,,x731,CFG731_04e7216b1ba7f935,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03891,ConfigurationRecord,Configuration record 3891,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3891,,,G731CA,CFG731_757fbd3e8915b462,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03892,ConfigurationRecord,Configuration record 3892,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3892,,,x731,CFG731_3dd4cfcf6ee98460,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03893,ConfigurationRecord,Configuration record 3893,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3893,,,x731,CFG731_579057193c092394,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03894,ConfigurationRecord,Configuration record 3894,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3894,,,x731,CFG731_0836695982aaa38c,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03895,ConfigurationRecord,Configuration record 3895,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3895,,,x731,CFG731_ddfa4ab00c1bcdd0,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03896,ConfigurationRecord,Configuration record 3896,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3896,,,x731,CFG731_ae226e31119be9bd,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03897,ConfigurationRecord,Configuration record 3897,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3897,,,x731,CFG731_1a94d4f54519245f,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03898,ConfigurationRecord,Configuration record 3898,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3898,,,G731ST-HT,CFG731_0c11243388e65244,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03899,ConfigurationRecord,Configuration record 3899,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3899,,,x731,CFG731_d622722cfe4eb872,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03900,ConfigurationRecord,Configuration record 3900,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3900,,,F731WD_SingleChannel,CFG731_70b6eaf9262ca4d0,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03901,ConfigurationRecord,Configuration record 3901,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3901,,,x731,CFG731_0d749d07dfcd6370,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03902,ConfigurationRecord,Configuration record 3902,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3902,,,G731ST-HT,CFG731_3f42c988dc83cb23,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03903,ConfigurationRecord,Configuration record 3903,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3903,,,x731,CFG731_178dcdc053bfc8f2,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03904,ConfigurationRecord,Configuration record 3904,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3904,,,x731,CFG731_9228cc48e333917c,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03905,ConfigurationRecord,Configuration record 3905,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3905,,,x731,CFG731_7822370b42865359,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03906,ConfigurationRecord,Configuration record 3906,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3906,,,G731ST-HT,CFG731_b827079551368856,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03907,ConfigurationRecord,Configuration record 3907,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3907,,,F731TE,CFG731_1962af6277da6f54,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03908,ConfigurationRecord,Configuration record 3908,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3908,,,x731,CFG731_800f2acd9158b556,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03909,ConfigurationRecord,Configuration record 3909,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3909,,,G731ST-HT,CFG731_8216f56c8f1b8479,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03910,ConfigurationRecord,Configuration record 3910,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3910,,,x731,CFG731_a9a1b4f80067a4f8,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03911,ConfigurationRecord,Configuration record 3911,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3911,,,x731,CFG731_a7a446c7f3b3183f,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03912,ConfigurationRecord,Configuration record 3912,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3912,,,x731,CFG731_f879c0aaba152069,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03913,ConfigurationRecord,Configuration record 3913,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3913,,,G731ST-HT,CFG731_68193b179adae994,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03914,ConfigurationRecord,Configuration record 3914,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3914,,,x731,CFG731_3ac187941df4fdac,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03915,ConfigurationRecord,Configuration record 3915,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3915,,,F731WD_SingleChannel,CFG731_70b6eaf9262ca4d0,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03916,ConfigurationRecord,Configuration record 3916,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3916,,,x731,CFG731_3611bb1fba248e38,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03917,ConfigurationRecord,Configuration record 3917,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3917,,,G731CA,CFG731_16b53411ff7f6c9b,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03918,ConfigurationRecord,Configuration record 3918,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3918,,,G731ST-HT,CFG731_68193b179adae994,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03919,ConfigurationRecord,Configuration record 3919,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3919,,,x731,CFG731_7575940775c8828a,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03920,ConfigurationRecord,Configuration record 3920,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3920,,,F731WD_SingleChannel,CFG731_11c93eca01984a14,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03921,ConfigurationRecord,Configuration record 3921,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3921,,,x731,CFG731_5184cddea92399de,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03922,ConfigurationRecord,Configuration record 3922,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3922,,,F731TE,CFG731_b27467571d893d92,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03923,ConfigurationRecord,Configuration record 3923,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3923,,,G731ST-LT,CFG731_e6c0885eb14e429c,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03924,ConfigurationRecord,Configuration record 3924,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3924,,,x731,CFG731_a48cbb33873bda1b,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03925,ConfigurationRecord,Configuration record 3925,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3925,,,x731,CFG731_ed19d16aecf53db8,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03926,ConfigurationRecord,Configuration record 3926,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3926,,,G731CA,CFG731_d2a75fda6f761c1b,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03927,ConfigurationRecord,Configuration record 3927,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3927,,,x731,CFG731_c9c2eeedbcdb5160,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03928,ConfigurationRecord,Configuration record 3928,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3928,,,G731ST-LT,CFG731_77fac91021549398,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03929,ConfigurationRecord,Configuration record 3929,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3929,,,x731,CFG731_3df9fddf845f3508,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03930,ConfigurationRecord,Configuration record 3930,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3930,,,F731TE,CFG731_54559f782190a122,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03931,ConfigurationRecord,Configuration record 3931,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3931,,,G731ST-HT,CFG731_b7a7770d19b6f648,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03932,ConfigurationRecord,Configuration record 3932,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3932,,,G731ST-LT,CFG731_6732a45f1271ab43,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03933,ConfigurationRecord,Configuration record 3933,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3933,,,G731ST-HT,CFG731_a4416ae9d698efa6,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03934,ConfigurationRecord,Configuration record 3934,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3934,,,G731ST-HT,CFG731_c759934398f2381a,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03935,ConfigurationRecord,Configuration record 3935,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3935,,,x731,CFG731_8f470181ad32eeae,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03936,ConfigurationRecord,Configuration record 3936,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3936,,,x731,CFG731_0e65994bfbb04e39,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03937,ConfigurationRecord,Configuration record 3937,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3937,,,G731ST-HT,CFG731_0494d5ae6eecf400,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03938,ConfigurationRecord,Configuration record 3938,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3938,,,x731,CFG731_97c654bf006e698e,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03939,ConfigurationRecord,Configuration record 3939,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3939,,,F731WD_SingleChannel,CFG731_4ca309199387f8d5,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03940,ConfigurationRecord,Configuration record 3940,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3940,,,x731,CFG731_ba522ec0a7a74924,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03941,ConfigurationRecord,Configuration record 3941,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3941,,,x731,CFG731_e201a8a6e4588b00,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03942,ConfigurationRecord,Configuration record 3942,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3942,,,x731,CFG731_18e687233239e907,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03943,ConfigurationRecord,Configuration record 3943,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3943,,,x731,CFG731_d8a10cfbf11bf067,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03944,ConfigurationRecord,Configuration record 3944,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3944,,,G731ST-HT,CFG731_ab3b0ae98d7b2345,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03945,ConfigurationRecord,Configuration record 3945,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3945,,,x731,CFG731_ac8195f5cce7d089,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03946,ConfigurationRecord,Configuration record 3946,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3946,,,F731WD_SingleChannel,CFG731_9a761e6bfde35917,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03947,ConfigurationRecord,Configuration record 3947,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3947,,,G731ST-LT,CFG731_b3d0283738532d82,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03948,ConfigurationRecord,Configuration record 3948,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3948,,,x731,CFG731_9ccdadb28a07accd,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03949,ConfigurationRecord,Configuration record 3949,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3949,,,x731,CFG731_d27f5f5f307014a8,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03950,ConfigurationRecord,Configuration record 3950,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3950,,,x731,CFG731_f0cf22354800092d,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03951,ConfigurationRecord,Configuration record 3951,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3951,,,x731,CFG731_39890affe81b5eb5,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03952,ConfigurationRecord,Configuration record 3952,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3952,,,G731ST-LT,CFG731_1d89d7fdc7355744,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03953,ConfigurationRecord,Configuration record 3953,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3953,,,x731,CFG731_7b2620a0a86146ac,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03954,ConfigurationRecord,Configuration record 3954,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3954,,,x731,CFG731_ab5177144fa1d704,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03955,ConfigurationRecord,Configuration record 3955,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3955,,,G731CA,CFG731_19ec976991ce75a9,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03956,ConfigurationRecord,Configuration record 3956,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3956,,,G731CA,CFG731_adf77af8b73e9cdc,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03957,ConfigurationRecord,Configuration record 3957,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3957,,,x731,CFG731_5f5f37f4d005417e,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03958,ConfigurationRecord,Configuration record 3958,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3958,,,x731,CFG731_6b5f6983490bc595,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03959,ConfigurationRecord,Configuration record 3959,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3959,,,x731,CFG731_bfee42801e80594e,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03960,ConfigurationRecord,Configuration record 3960,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3960,,,F731WD_SingleChannel,CFG731_9a761e6bfde35917,DERIVED,DEPENDENCY_TWO_CHARACTERISTIC
CONFIG_RECORD_03961,ConfigurationRecord,Configuration record 3961,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3961,,,G731ST-HT,CFG731_a56f1437a0b4ca31,OBSERVED,REAL_OBSERVED
CONFIG_RECORD_03962,ConfigurationRecord,Configuration record 3962,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3962,,,x731,CFG731_62b88f35eaf74362,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03963,ConfigurationRecord,Configuration record 3963,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3963,,,x731,CFG731_3daa091181ed5329,DERIVED,TWO_CHARACTERISTIC
CONFIG_RECORD_03964,ConfigurationRecord,Configuration record 3964,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3964,,,x731,CFG731_7986bd8f29a06f04,DERIVED,ONE_CHARACTERISTIC
CONFIG_RECORD_03965,ConfigurationRecord,Configuration record 3965,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,synthetic_configuration_catalogue,,3965,,,x731,CFG731_6488c2bb812dbd12,DERIVED,TWO_CHARACTERISTIC
